7980.119408788279 0
7981.258206757082 0
7982.397004725885 0
7983.535802694689 0
7984.674600663492 0
7985.813398632296 0
7986.952196601099 0
7988.090994569902 0
7989.229792538706 0
7990.368590507509 0
7991.507388476312 0
7992.646186445116 0
7993.784984413919 0
7994.923782382722 0
7996.062580351526 0
7997.201378320329 0
7998.340176289133 0
7999.478974257936 0
8000.617772226739 0
8001.756570195543 0
8002.895368164346 0
8004.034166133149 0
8005.172964101953 0
8006.311762070756 0
8007.450560039560 0
8008.589358008363 0
8009.728155977166 0
8010.866953945970 0
8012.005751914773 0
8013.144549883576 0
8014.283347852380 0
8015.422145821183 0
8016.560943789987 0
8017.699741758790 0
8018.838539727593 0
8019.977337696397 0
8021.116135665200 0
8022.254933634003 0
8023.393731602807 0
8024.532529571610 0
8025.671327540414 0
8026.810125509217 0
8027.948923478020 0
8029.087721446824 0
8030.226519415627 0
8031.365317384430 0
8032.504115353234 0
8033.642913322037 0
8034.781711290841 0
8035.920509259644 0
8037.059307228447 0
8038.198105197251 0
8039.336903166054 0
8040.475701134857 0
8041.614499103661 0
8042.753297072464 0
8043.892095041268 0
8045.030893010071 0
8046.169690978874 0
8047.308488947678 0
8048.447286916481 0
8049.586084885284 0
8050.724882854088 0
8051.863680822891 0
8053.002478791695 0
8054.141276760498 0
8055.280074729301 0
8056.418872698105 0
8057.557670666908 0
8058.696468635711 0
8059.835266604515 0
8060.974064573318 0
8062.112862542122 0
8063.251660510925 0
8064.390458479728 0
8065.529256448532 0
8066.668054417335 0
8067.806852386138 0
8068.945650354942 0
8070.084448323745 0
8071.223246292549 0
8072.362044261352 0
8073.500842230155 0
8074.639640198959 0
8075.778438167762 0
8076.917236136566 0
8078.056034105370 0
8079.194832074173 0
8080.333630042976 0
8081.472428011780 0
8082.611225980583 0
8083.750023949387 0
8084.888821918190 0
8086.027619886993 0
8087.166417855797 0
8088.305215824600 0
8089.444013793403 0
8090.582811762207 0
8091.721609731010 0
8092.860407699814 0
8093.999205668617 0
8095.138003637420 0
8096.276801606224 0
8097.415599575027 0
8098.554397543830 0
8099.693195512634 0
8100.831993481437 0
8101.970791450241 0
8103.109589419044 0
8104.248387387847 0
8105.387185356651 0
8106.525983325454 0
8107.664781294257 0
8108.803579263061 0
8109.942377231864 0
8111.081175200668 0
8112.219973169471 0
8113.358771138274 0
8114.497569107078 0
8115.636367075881 0
8116.775165044684 0
8117.913963013488 0
8119.052760982291 0
8120.191558951095 0
8121.330356919898 0
8122.469154888701 0
8123.607952857505 0
8124.746750826308 0
8125.885548795111 0
8127.024346763915 0
8128.163144732718 0
8129.301942701522 0
8130.440740670325 0
8131.579538639128 0
8132.718336607932 0
8133.857134576735 0
8134.995932545538 0
8136.134730514342 0
8137.273528483145 0
8138.412326451949 0
8139.551124420752 0
8140.689922389555 0
8141.828720358359 0
8142.967518327162 0
8144.106316295965 0
8145.245114264769 0
8146.383912233572 0
8147.522710202375 0
8148.661508171179 0
8149.800306139982 0
8150.939104108786 0
8152.077902077589 0
8153.216700046392 0
8154.355498015196 0
8155.494295983999 0
8156.633093952802 0
8157.771891921606 0
8158.910689890409 0
8160.049487859213 0
8161.188285828016 0
8162.327083796819 0
8163.465881765623 0
8164.604679734426 0
8165.743477703229 0
8166.882275672033 0
8168.021073640836 0
8169.159871609640 0
8170.298669578443 0
8171.437467547246 0
8172.576265516050 0
8173.715063484853 0
8174.853861453656 0
8175.992659422460 0
8177.131457391263 0
8178.270255360067 0
8179.409053328870 0
8180.547851297673 0
8181.686649266477 0
8182.825447235280 0
8183.964245204083 0
8185.103043172887 0
8186.241841141690 0
8187.380639110494 0
8188.519437079297 0
8189.658235048100 0
8190.797033016904 0
8191.935830985707 0
8193.074628954511 0
8194.213426923314 0
8195.352224892118 0
8196.491022860921 0
8197.629820829725 0
8198.768618798527 0
8199.907416767332 0
8201.046214736134 0
8202.185012704938 0
8203.323810673741 0
8204.462608642545 0
8205.601406611348 0
8206.740204580152 0
8207.879002548954 1.439e-09
8209.017800517759 9.804e-09
8210.156598486561 4.675e-09
8211.295396455365 1.1002e-08
8212.434194424168 2.254e-09
8213.572992392972 7e-12
8214.711790361775 2.41e-10
8215.850588330579 9.359e-09
8216.989386299381 1.06302e-07
8218.128184268186 3.42475e-07
8219.266982236988 3.51294e-07
8220.405780205792 3.4209e-07
8221.544578174595 4.28698e-07
8222.683376143399 6.84904e-07
8223.822174112202 5.98001e-07
8224.960972081006 9.53264e-07
8226.099770049808 1.570275e-06
8227.238568018613 1.39829e-06
8228.377365987415 1.988225e-06
8229.516163956219 1.158611e-06
8230.654961925022 6.7737e-07
8231.793759893826 6.62867e-07
8232.932557862629 5.28153e-07
8234.071355831433 5.01837e-07
8235.210153800235 6.21102e-07
8236.348951769040 4.87642e-07
8237.487749737842 3.95066e-07
8238.626547706646 4.88728e-07
8239.765345675449 4.96718e-07
8240.904143644253 7.21087e-07
8242.042941613056 8.89181e-07
8243.181739581860 7.55903e-07
8244.320537550662 6.01674e-07
8245.459335519467 6.16196e-07
8246.598133488269 7.3755e-07
8247.736931457073 5.28031e-07
8248.875729425876 4.39756e-07
8250.014527394680 3.88053e-07
8251.153325363483 3.28885e-07
8252.292123332287 2.82107e-07
8253.430921301089 3.51113e-07
8254.569719269894 3.12886e-07
8255.708517238696 3.07031e-07
8256.847315207500 3.33289e-07
8257.986113176303 4.3156e-07
8259.124911145107 6.49007e-07
8260.263709113909 5.80676e-07
8261.402507082714 5.40376e-07
8262.541305051516 4.57252e-07
8263.680103020321 4.49755e-07
8264.818900989123 4.50047e-07
8265.957698957927 5.29717e-07
8267.096496926732 5.30256e-07
8268.235294895534 4.83349e-07
8269.374092864338 5.21738e-07
8270.512890833141 6.4365e-07
8271.651688801945 7.51886e-07
8272.790486770748 7.28637e-07
8273.929284739552 7.48547e-07
8275.068082708354 7.49468e-07
8276.206880677159 6.06818e-07
8277.345678645961 7.86735e-07
8278.484476614765 7.19598e-07
8279.623274583568 8.13676e-07
8280.762072552372 8.02398e-07
8281.900870521175 8.08678e-07
8283.039668489979 8.90752e-07
8284.178466458781 6.87091e-07
8285.317264427586 6.85688e-07
8286.456062396388 6.69188e-07
8287.594860365192 7.14506e-07
8288.733658333995 5.66868e-07
8289.872456302799 6.88201e-07
8291.011254271602 7.06675e-07
8292.150052240406 6.44867e-07
8293.288850209208 6.00967e-07
8294.427648178013 6.66562e-07
8295.566446146815 5.76022e-07
8296.705244115619 6.2467e-07
8297.844042084422 5.98835e-07
8298.982840053226 6.62729e-07
8300.121638022028 6.1821e-07
8301.260435990833 6.84035e-07
8302.399233959635 5.50053e-07
8303.538031928440 5.62626e-07
8304.676829897242 5.13739e-07
8305.815627866046 5.44556e-07
8306.954425834849 6.0742e-07
8308.093223803653 4.92053e-07
8309.232021772455 5.76763e-07
8310.370819741260 4.90677e-07
8311.509617710062 4.51544e-07
8312.648415678867 4.78022e-07
8313.787213647669 6.02285e-07
8314.926011616473 5.47624e-07
8316.064809585276 6.31126e-07
8317.203607554080 5.66483e-07
8318.342405522882 5.61322e-07
8319.481203491687 5.90252e-07
8320.620001460489 6.43061e-07
8321.758799429294 5.10572e-07
8322.897597398096 5.51176e-07
8324.036395366900 5.85282e-07
8325.175193335703 6.39356e-07
8326.313991304507 6.08348e-07
8327.452789273309 5.83431e-07
8328.591587242114 5.96527e-07
8329.730385210916 5.94877e-07
8330.869183179720 5.81677e-07
8332.007981148523 5.6371e-07
8333.146779117327 5.22583e-07
8334.285577086130 5.24929e-07
8335.424375054934 5.1138e-07
8336.563173023736 5.37422e-07
8337.701970992541 4.67293e-07
8338.840768961343 4.72953e-07
8339.979566930147 5.67308e-07
8341.118364898950 6.20264e-07
8342.257162867754 6.02908e-07
8343.395960836557 5.29041e-07
8344.534758805361 5.67405e-07
8345.673556774163 5.43379e-07
8346.812354742968 5.17485e-07
8347.951152711770 4.01182e-07
8349.089950680574 4.31688e-07
8350.228748649377 4.14278e-07
8351.367546618181 3.93307e-07
8352.506344586984 3.78619e-07
8353.645142555788 4.1645e-07
8354.783940524590 3.86582e-07
8355.922738493395 4.12197e-07
8357.061536462197 3.27043e-07
8358.200334431001 4.7816e-08
8359.339132399804 2.9e-11
8360.477930368608 0
8361.616728337411 0
8362.755526306215 0
8363.894324275017 0
8365.033122243822 0
8366.171920212624 0
8367.310718181428 0
8368.449516150231 0
8369.588314119035 0
8370.727112087838 0
8371.865910056642 0
8373.004708025444 0
8374.143505994249 0
8375.282303963051 0
8376.421101931855 0
8377.559899900658 0
8378.698697869462 0
8379.837495838265 0
8380.976293807069 0
8382.115091775871 0
8383.253889744676 0
8384.392687713478 0
8385.531485682282 0
8386.670283651085 0
8387.809081619889 0
8388.947879588692 0
8390.086677557496 0
8391.225475526298 0
8392.364273495103 0
8393.503071463907 0
8394.641869432709 0
8395.780667401514 0
8396.919465370316 0
8398.058263339120 0
8399.197061307923 0
8400.335859276727 0
8401.474657245530 0
8402.613455214334 0
8403.752253183136 0
8404.891051151941 0
8406.029849120743 0
8407.168647089547 0
8408.307445058350 0
8409.446243027154 0
8410.585040995957 0
8411.723838964761 0
8412.862636933563 0
8414.001434902368 0
8415.140232871170 0
8416.279030839974 0
8417.417828808777 0
8418.556626777581 0
8419.695424746384 0
8420.834222715188 0
8421.973020683990 0
8423.111818652795 0
8424.250616621597 0
8425.389414590401 0
8426.528212559204 0
8427.667010528008 0
8428.805808496811 0
8429.944606465615 0
8431.083404434417 0
8432.222202403222 0
8433.361000372024 0
8434.499798340828 0
8435.638596309631 0
8436.777394278435 0
8437.916192247238 0
8439.054990216042 0
8440.193788184844 0
8441.332586153649 0
8442.471384122451 0
8443.610182091255 0
8444.748980060058 0
8445.887778028862 0
8447.026575997665 0
8448.165373966469 0
8449.304171935271 0
8450.442969904076 0
8451.581767872878 0
8452.720565841682 0
8453.859363810485 0
8454.998161779289 0
8456.136959748092 0
8457.275757716896 0
8458.414555685698 0
8459.553353654503 0
8460.692151623305 0
8461.830949592109 0
8462.969747560912 0
8464.108545529716 0
8465.247343498519 0
8466.386141467323 0
8467.524939436125 0
8468.663737404930 0
8469.802535373732 0
8470.941333342536 0
8472.080131311339 0
8473.218929280143 0
8474.357727248946 0
8475.496525217750 0
8476.635323186552 0
8477.774121155357 0
8478.912919124159 0
8480.051717092963 0
8481.190515061766 0
8482.329313030570 0
8483.468110999373 0
8484.606908968177 0
8485.745706936979 0
8486.884504905784 0
8488.023302874586 0
8489.162100843390 0
8490.300898812193 0
8491.439696780997 0
8492.578494749800 0
8493.717292718604 0
8494.856090687406 0
8495.994888656211 0
8497.133686625013 0
8498.272484593817 0
8499.411282562620 0
8500.550080531424 0
8501.688878500227 0
8502.827676469031 0
8503.966474437833 0
8505.105272406638 0
8506.244070375440 0
8507.382868344244 0
8508.521666313047 0
8509.660464281851 0
8510.799262250654 0
8511.938060219458 0
8513.076858188260 0
8514.215656157065 0
8515.354454125867 0
8516.493252094671 0
8517.632050063474 0
8518.770848032278 0
8519.909646001082 0
8521.048443969885 0
